928f9d91-9bf0-4d65-b334-2161dfd44c58 Training160 20192023-30 0
928f9d91-9bf0-4d65-b334-2161dfd44c58 Training160 20201020-17 2
928f9d91-9bf0-4d65-b334-2161dfd44c58 Training160 20192028-6 2
928f9d91-9bf0-4d65-b334-2161dfd44c58 Training160 6830-21467-857 1
928f9d91-9bf0-4d65-b334-2161dfd44c58 Training160 20181914-5 2
3ca34ce7-4fc7-45b6-ba8b-d1bc42a82902 Training160 journal_of_plant_nutrition_and_soil_science-101002jpln19781410211-26 2
3ca34ce7-4fc7-45b6-ba8b-d1bc42a82902 Training160 20192014-5 1
3ca34ce7-4fc7-45b6-ba8b-d1bc42a82902 Training160 20192015-4 1
3ca34ce7-4fc7-45b6-ba8b-d1bc42a82902 Training160 20192013-5 1
3ca34ce7-4fc7-45b6-ba8b-d1bc42a82902 Training160 3896-7889-51 1
3ca34ce7-4fc7-45b6-ba8b-d1bc42a82902 Training160 201626-24 0
3ca34ce7-4fc7-45b6-ba8b-d1bc42a82902 Training160 201629-2 0
3ca34ce7-4fc7-45b6-ba8b-d1bc42a82902 Training160 plant_and_soil-101007s1110401109068-78 1
3ca34ce7-4fc7-45b6-ba8b-d1bc42a82902 Training160 20181910-10 1
3ca34ce7-4fc7-45b6-ba8b-d1bc42a82902 Training160 6830-21467-689 0
428caf3e-56b5-404b-a1df-b1d0c8fcb644 Training160 agronomy_journal-102134agronj195200021962004400010006x-33 2
428caf3e-56b5-404b-a1df-b1d0c8fcb644 Training160 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740201304-697 2
428caf3e-56b5-404b-a1df-b1d0c8fcb644 Training160 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740141310-227 2
428caf3e-56b5-404b-a1df-b1d0c8fcb644 Training160 agronomy_journal-102134agronj2001932358x-14 2
428caf3e-56b5-404b-a1df-b1d0c8fcb644 Training160 agronomy_journal-102134agronj195100021962004300060003x-32 2
428caf3e-56b5-404b-a1df-b1d0c8fcb644 Training160 nutrient_cycling_in_agroecosystems-101007s1070501798728-80 2
428caf3e-56b5-404b-a1df-b1d0c8fcb644 Training160 nutrient_cycling_in_agroecosystems-101007s1070501496483-76 2
428caf3e-56b5-404b-a1df-b1d0c8fcb644 Training160 agronomy_journal-102134agronj195300021962004500110011x-79 2
428caf3e-56b5-404b-a1df-b1d0c8fcb644 Training160 nutrient_cycling_in_agroecosystems-101007s107050069087x-86 2
428caf3e-56b5-404b-a1df-b1d0c8fcb644 Training160 agronomy_journal-102134agronj197200021962006400030035x-133 2
82e03fce-5d03-4d30-915e-cca13a0bedb1 Training160 201639-6 1
82e03fce-5d03-4d30-915e-cca13a0bedb1 Training160 soil_and_tillage_research-S0167198718308742-86 2
82e03fce-5d03-4d30-915e-cca13a0bedb1 Training160 plant_and_soil-101007s111040041012y-9 2
82e03fce-5d03-4d30-915e-cca13a0bedb1 Training160 6830-21467-770 2
82e03fce-5d03-4d30-915e-cca13a0bedb1 Training160 nutrient_cycling_in_agroecosystems-101007s1070501094051-99 2
82e03fce-5d03-4d30-915e-cca13a0bedb1 Training160 agronomy_journal-102134agronj195000021962004200030002x-9 2
82e03fce-5d03-4d30-915e-cca13a0bedb1 Training160 global_change_biology-101046j1365-2486199800130x-60 2
82e03fce-5d03-4d30-915e-cca13a0bedb1 Training160 biology_and_fertility_of_soils-101007s0037400307133-55 2
82e03fce-5d03-4d30-915e-cca13a0bedb1 Training160 150703-127 2
82e03fce-5d03-4d30-915e-cca13a0bedb1 Training160 6770-44 1
880e95d6-04ff-4575-956d-7ddf80df0873 Training160 201628-31 2
880e95d6-04ff-4575-956d-7ddf80df0873 Training160 6830-21467-521 1
880e95d6-04ff-4575-956d-7ddf80df0873 Training160 201638-21 2
880e95d6-04ff-4575-956d-7ddf80df0873 Training160 20181908-58 0
880e95d6-04ff-4575-956d-7ddf80df0873 Training160 plant_and_soil-101007s1110401211778-83 2
880e95d6-04ff-4575-956d-7ddf80df0873 Training160 biology_and_fertility_of_soils-101007s0037400407355-73 0
880e95d6-04ff-4575-956d-7ddf80df0873 Training160 land_degradation_and_development-101002ldr3400050402-69 0
880e95d6-04ff-4575-956d-7ddf80df0873 Training160 soil_science_society_of_america_journal-101002saj220174-134 0
880e95d6-04ff-4575-956d-7ddf80df0873 Training160 6830-21467-417 0
880e95d6-04ff-4575-956d-7ddf80df0873 Training160 201638-4 0
10a7e5bb-ca27-4123-9ae4-338047e9454a Training160 3667-50 2
10a7e5bb-ca27-4123-9ae4-338047e9454a Training160 plant_and_soil-101007s1110400897760-18 0
10a7e5bb-ca27-4123-9ae4-338047e9454a Training160 plant_and_soil-101007BF00010018-23 2
10a7e5bb-ca27-4123-9ae4-338047e9454a Training160 plant_and_soil-101007BF00009568-48 0
10a7e5bb-ca27-4123-9ae4-338047e9454a Training160 201636-19 1
10a7e5bb-ca27-4123-9ae4-338047e9454a Training160 201627-26 2
10a7e5bb-ca27-4123-9ae4-338047e9454a Training160 20181910-61 0
10a7e5bb-ca27-4123-9ae4-338047e9454a Training160 biology_and_fertility_of_soils-101007s00374019013827-62 2
10a7e5bb-ca27-4123-9ae4-338047e9454a Training160 biology_and_fertility_of_soils-101007s00374019013827-110 0
10a7e5bb-ca27-4123-9ae4-338047e9454a Training160 biology_and_fertility_of_soils-101007s0037400205527-40 0
4b5173dd-0da0-4fcd-b26c-8b1fa29e75db Training160 6205-15870-19 2
4b5173dd-0da0-4fcd-b26c-8b1fa29e75db Training160 agronomy_journal-102134agronj20036350-15 2
4b5173dd-0da0-4fcd-b26c-8b1fa29e75db Training160 201619-22 2
4b5173dd-0da0-4fcd-b26c-8b1fa29e75db Training160 agronomy_journal-102134agronj197400021962006600030041x-40 2
4b5173dd-0da0-4fcd-b26c-8b1fa29e75db Training160 4992-14328-16 2
4b5173dd-0da0-4fcd-b26c-8b1fa29e75db Training160 4586-13893-33 2
4b5173dd-0da0-4fcd-b26c-8b1fa29e75db Training160 4157-13878-33 2
4b5173dd-0da0-4fcd-b26c-8b1fa29e75db Training160 1893-8408-33 2
4b5173dd-0da0-4fcd-b26c-8b1fa29e75db Training160 201628-24 2
4b5173dd-0da0-4fcd-b26c-8b1fa29e75db Training160 6830-21467-171 2
8c864cab-bddc-495f-bca9-1b3f864240fc Training160 201643-14 1
8c864cab-bddc-495f-bca9-1b3f864240fc Training160 201619-24 0
8c864cab-bddc-495f-bca9-1b3f864240fc Training160 224-9 1
8c864cab-bddc-495f-bca9-1b3f864240fc Training160 5093-14727-40 1
8c864cab-bddc-495f-bca9-1b3f864240fc Training160 20192022-57 2
8c864cab-bddc-495f-bca9-1b3f864240fc Training160 6771-21100-27 0
8c864cab-bddc-495f-bca9-1b3f864240fc Training160 20192020-45 2
8c864cab-bddc-495f-bca9-1b3f864240fc Training160 20181920-34 2
8c864cab-bddc-495f-bca9-1b3f864240fc Training160 20192020-13 1
8c864cab-bddc-495f-bca9-1b3f864240fc Training160 20171823-14 1
bbd9ed9f-f210-4e81-9d7c-fe612d21aae3 Training160 20192013-4 1
bbd9ed9f-f210-4e81-9d7c-fe612d21aae3 Training160 201638-1 1
bbd9ed9f-f210-4e81-9d7c-fe612d21aae3 Training160 201638-3 2
bbd9ed9f-f210-4e81-9d7c-fe612d21aae3 Training160 20192011-4 2
bbd9ed9f-f210-4e81-9d7c-fe612d21aae3 Training160 20192014-1 1
bbd9ed9f-f210-4e81-9d7c-fe612d21aae3 Training160 201636-2 1
bbd9ed9f-f210-4e81-9d7c-fe612d21aae3 Training160 20192013-1 1
bbd9ed9f-f210-4e81-9d7c-fe612d21aae3 Training160 201637-2 1
bbd9ed9f-f210-4e81-9d7c-fe612d21aae3 Training160 5093-14727-41 0
bbd9ed9f-f210-4e81-9d7c-fe612d21aae3 Training160 plant_and_soil-101007s1110400424756-1 1
d1c8518a-56e5-4d26-b276-5bc8643a0150 Training160 irrigation_science-101007BF00277631-47 2
d1c8518a-56e5-4d26-b276-5bc8643a0150 Training160 agronomy-9010037-14 2
d1c8518a-56e5-4d26-b276-5bc8643a0150 Training160 5018-14657-5 2
d1c8518a-56e5-4d26-b276-5bc8643a0150 Training160 6900-19 2
d1c8518a-56e5-4d26-b276-5bc8643a0150 Training160 6236-15983-6 2
d1c8518a-56e5-4d26-b276-5bc8643a0150 Training160 6764-21309-4 2
d1c8518a-56e5-4d26-b276-5bc8643a0150 Training160 201604-33 2
d1c8518a-56e5-4d26-b276-5bc8643a0150 Training160 6757-21058-3 2
d1c8518a-56e5-4d26-b276-5bc8643a0150 Training160 1349-47 2
d1c8518a-56e5-4d26-b276-5bc8643a0150 Training160 4992-46 2
59529173-9d91-4ec5-a742-ada97cc0ecd6 Training160 biology_and_fertility_of_soils-101007s003740090373z-95 2
59529173-9d91-4ec5-a742-ada97cc0ecd6 Training160 advances_in_agronomy-S0065211304920019-131 0
59529173-9d91-4ec5-a742-ada97cc0ecd6 Training160 agricultural_water_management-S0378377418307819-100 2
59529173-9d91-4ec5-a742-ada97cc0ecd6 Training160 agronomy_for_sustainable_development-101051agro2008070-15 0
59529173-9d91-4ec5-a742-ada97cc0ecd6 Training160 nutrient_cycling_in_agroecosystems-101007BF01055398-3 2
59529173-9d91-4ec5-a742-ada97cc0ecd6 Training160 nutrient_cycling_in_agroecosystems-101007BF01055398-23 2
59529173-9d91-4ec5-a742-ada97cc0ecd6 Training160 nutrient_cycling_in_agroecosystems-101007s107050189930x-70 2
59529173-9d91-4ec5-a742-ada97cc0ecd6 Training160 biology_and_fertility_of_soils-101007s003740090373z-15 2
59529173-9d91-4ec5-a742-ada97cc0ecd6 Training160 biology_and_fertility_of_soils-101007s0037401307795-33 2
59529173-9d91-4ec5-a742-ada97cc0ecd6 Training160 plant_and_soil-101007s1110401735073-116 0
01f2a21f-02c3-4a46-b4a1-91eeca022593 Training160 6800-21206-201 2
01f2a21f-02c3-4a46-b4a1-91eeca022593 Training160 plant_and_soil-101007s111040060028x-31 0
01f2a21f-02c3-4a46-b4a1-91eeca022593 Training160 20171812-34 1
01f2a21f-02c3-4a46-b4a1-91eeca022593 Training160 6800-21206-17 2
01f2a21f-02c3-4a46-b4a1-91eeca022593 Training160 6800-32 2
01f2a21f-02c3-4a46-b4a1-91eeca022593 Training160 3667-48 1
01f2a21f-02c3-4a46-b4a1-91eeca022593 Training160 6800-4 2
01f2a21f-02c3-4a46-b4a1-91eeca022593 Training160 20171812-49 2
01f2a21f-02c3-4a46-b4a1-91eeca022593 Training160 20171812-48 2
01f2a21f-02c3-4a46-b4a1-91eeca022593 Training160 nutrient_cycling_in_agroecosystems-101007s1070501899159-98 0
78da9646-36a4-4bac-93b5-ce13319b76e5 Training160 20181913-6 1
78da9646-36a4-4bac-93b5-ce13319b76e5 Training160 20181913-30 2
78da9646-36a4-4bac-93b5-ce13319b76e5 Training160 1341-22 2
78da9646-36a4-4bac-93b5-ce13319b76e5 Training160 20192019-11 2
78da9646-36a4-4bac-93b5-ce13319b76e5 Training160 soil_science_society_of_america_journal-101002saj220204-111 2
78da9646-36a4-4bac-93b5-ce13319b76e5 Training160 agronomy_for_sustainable_development-101007s1359301201020-93 0
78da9646-36a4-4bac-93b5-ce13319b76e5 Training160 field_crops_research-S0378429019315412-137 2
78da9646-36a4-4bac-93b5-ce13319b76e5 Training160 agronomy_for_sustainable_development-101051agro2009045-16 2
78da9646-36a4-4bac-93b5-ce13319b76e5 Training160 agronomy_journal-101002agj220377-120 2
78da9646-36a4-4bac-93b5-ce13319b76e5 Training160 230-20606-318 2
b7aaf84c-57ec-4241-8b43-c50913a361d6 Training160 agronomy_journal-102134agronj194800021962004000030004x-71 2
b7aaf84c-57ec-4241-8b43-c50913a361d6 Training160 nutrient_cycling_in_agroecosystems-101007s107050089178y-9 2
b7aaf84c-57ec-4241-8b43-c50913a361d6 Training160 6236-15981-254 0
b7aaf84c-57ec-4241-8b43-c50913a361d6 Training160 150703-151 2
b7aaf84c-57ec-4241-8b43-c50913a361d6 Training160 6236-15981-196 0
b7aaf84c-57ec-4241-8b43-c50913a361d6 Training160 agronomy-6010016-70 2
b7aaf84c-57ec-4241-8b43-c50913a361d6 Training160 6830-21467-825 2
b7aaf84c-57ec-4241-8b43-c50913a361d6 Training160 345-4928-13 1
b7aaf84c-57ec-4241-8b43-c50913a361d6 Training160 6830-21467-834 2
b7aaf84c-57ec-4241-8b43-c50913a361d6 Training160 150703-84 1
eb688509-512c-4347-b40a-2d1c5c15d020 Training160 201626-24 0
eb688509-512c-4347-b40a-2d1c5c15d020 Training160 20171816-7 2
eb688509-512c-4347-b40a-2d1c5c15d020 Training160 20192016-5 2
eb688509-512c-4347-b40a-2d1c5c15d020 Training160 201629-2 0
eb688509-512c-4347-b40a-2d1c5c15d020 Training160 6830-21467-689 2
eb688509-512c-4347-b40a-2d1c5c15d020 Training160 6830-21467-634 2
eb688509-512c-4347-b40a-2d1c5c15d020 Training160 6830-21467-652 2
eb688509-512c-4347-b40a-2d1c5c15d020 Training160 6830-21467-727 1
eb688509-512c-4347-b40a-2d1c5c15d020 Training160 20171816-1 2
eb688509-512c-4347-b40a-2d1c5c15d020 Training160 20192012-3 0
737c62b4-7288-43d0-8f97-44a07cdcec65 Training160 6830-21467-727 2
737c62b4-7288-43d0-8f97-44a07cdcec65 Training160 20192015-4 2
737c62b4-7288-43d0-8f97-44a07cdcec65 Training160 20171817-21 2
737c62b4-7288-43d0-8f97-44a07cdcec65 Training160 20171818-6 2
737c62b4-7288-43d0-8f97-44a07cdcec65 Training160 201626-2 2
737c62b4-7288-43d0-8f97-44a07cdcec65 Training160 6830-21467-635 2
737c62b4-7288-43d0-8f97-44a07cdcec65 Training160 20171817-16 2
737c62b4-7288-43d0-8f97-44a07cdcec65 Training160 20171816-25 2
737c62b4-7288-43d0-8f97-44a07cdcec65 Training160 6830-21467-664 2
737c62b4-7288-43d0-8f97-44a07cdcec65 Training160 20192015-3 2
6977ba14-7cef-4b5d-b9cf-283f811d6d11 Training160 201608-21 2
6977ba14-7cef-4b5d-b9cf-283f811d6d11 Training160 6830-21467-367 2
6977ba14-7cef-4b5d-b9cf-283f811d6d11 Training160 201622-27 2
6977ba14-7cef-4b5d-b9cf-283f811d6d11 Training160 6863-21598-548 2
6977ba14-7cef-4b5d-b9cf-283f811d6d11 Training160 6752-21030-194 2
6977ba14-7cef-4b5d-b9cf-283f811d6d11 Training160 6752-21034-349 2
6977ba14-7cef-4b5d-b9cf-283f811d6d11 Training160 20171809-61 2
6977ba14-7cef-4b5d-b9cf-283f811d6d11 Training160 20171809-6 2
6977ba14-7cef-4b5d-b9cf-283f811d6d11 Training160 201622-30 2
6977ba14-7cef-4b5d-b9cf-283f811d6d11 Training160 20171813-23 1
6515d24f-f7cc-42a5-8f24-7967e3a99729 Training160 1018-14 0
6515d24f-f7cc-42a5-8f24-7967e3a99729 Training160 6834-21867-1490 2
6515d24f-f7cc-42a5-8f24-7967e3a99729 Training160 6810-22 2
6515d24f-f7cc-42a5-8f24-7967e3a99729 Training160 crop_science-102135cropsci19850011183x002500060045x-80 0
6515d24f-f7cc-42a5-8f24-7967e3a99729 Training160 201649-6 2
6515d24f-f7cc-42a5-8f24-7967e3a99729 Training160 agronomy_journal-102134agronj196700021962005900060018x-69 1
6515d24f-f7cc-42a5-8f24-7967e3a99729 Training160 201649-5 2
6515d24f-f7cc-42a5-8f24-7967e3a99729 Training160 6260-9 2
6515d24f-f7cc-42a5-8f24-7967e3a99729 Training160 5841-21 2
6515d24f-f7cc-42a5-8f24-7967e3a99729 Training160 6810-55 2
c1b060fb-4a49-4b0f-bd9f-6f8d5291c6cf Training160 20192010-27 2
c1b060fb-4a49-4b0f-bd9f-6f8d5291c6cf Training160 20192005-6 2
c1b060fb-4a49-4b0f-bd9f-6f8d5291c6cf Training160 20201020-86 0
c1b060fb-4a49-4b0f-bd9f-6f8d5291c6cf Training160 230-20606-33 2
c1b060fb-4a49-4b0f-bd9f-6f8d5291c6cf Training160 agronomy_journal-102134agronj196500021962005700010015x-77 0
c1b060fb-4a49-4b0f-bd9f-6f8d5291c6cf Training160 230-20606-30 2
c1b060fb-4a49-4b0f-bd9f-6f8d5291c6cf Training160 674-20 1
c1b060fb-4a49-4b0f-bd9f-6f8d5291c6cf Training160 230-20606-28 2
c1b060fb-4a49-4b0f-bd9f-6f8d5291c6cf Training160 20192010-7 1
c1b060fb-4a49-4b0f-bd9f-6f8d5291c6cf Training160 20192010-26 2
109be766-5e8f-4cf0-b26a-d42fd6f2f273 Training160 718-38 0
109be766-5e8f-4cf0-b26a-d42fd6f2f273 Training160 718-9 2
109be766-5e8f-4cf0-b26a-d42fd6f2f273 Training160 4981-15529-2 0
109be766-5e8f-4cf0-b26a-d42fd6f2f273 Training160 718-1277-2 2
109be766-5e8f-4cf0-b26a-d42fd6f2f273 Training160 4981-27 2
109be766-5e8f-4cf0-b26a-d42fd6f2f273 Training160 718-27 2
109be766-5e8f-4cf0-b26a-d42fd6f2f273 Training160 4995-14778-8 0
109be766-5e8f-4cf0-b26a-d42fd6f2f273 Training160 980-35 2
109be766-5e8f-4cf0-b26a-d42fd6f2f273 Training160 6770-45 2
109be766-5e8f-4cf0-b26a-d42fd6f2f273 Training160 4981-15524-3 0
e4a5bfdb-c62c-4a70-9735-280b8c71b9e7 Training160 4233-13521-11 2
e4a5bfdb-c62c-4a70-9735-280b8c71b9e7 Training160 agronomy_journal-102134agronj196600021962005800030031x-82 0
e4a5bfdb-c62c-4a70-9735-280b8c71b9e7 Training160 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740430405-47 0
e4a5bfdb-c62c-4a70-9735-280b8c71b9e7 Training160 4586-13905-126 0
e4a5bfdb-c62c-4a70-9735-280b8c71b9e7 Training160 108-18 0
e4a5bfdb-c62c-4a70-9735-280b8c71b9e7 Training160 4157-13890-126 0
e4a5bfdb-c62c-4a70-9735-280b8c71b9e7 Training160 3755-6843-295 0
e4a5bfdb-c62c-4a70-9735-280b8c71b9e7 Training160 nutrient_cycling_in_agroecosystems-101007s1070502010047z-93 2
e4a5bfdb-c62c-4a70-9735-280b8c71b9e7 Training160 1893-8397-126 0
e4a5bfdb-c62c-4a70-9735-280b8c71b9e7 Training160 plant_and_soil-101007s111040100441z-131 2
d1e4acba-ef4b-419c-84f5-13d2a9030522 Training160 20192023-47 2
d1e4acba-ef4b-419c-84f5-13d2a9030522 Training160 200-23 2
d1e4acba-ef4b-419c-84f5-13d2a9030522 Training160 plant_and_soil-101007BF01880184-43 1
d1e4acba-ef4b-419c-84f5-13d2a9030522 Training160 394-808-1035 2
d1e4acba-ef4b-419c-84f5-13d2a9030522 Training160 plant_and_soil-101007s1110401003127-42 2
d1e4acba-ef4b-419c-84f5-13d2a9030522 Training160 biology_and_fertility_of_soils-101007s0037401004819-11 0
d1e4acba-ef4b-419c-84f5-13d2a9030522 Training160 3859-30 2
d1e4acba-ef4b-419c-84f5-13d2a9030522 Training160 20192023-45 2
d1e4acba-ef4b-419c-84f5-13d2a9030522 Training160 plant_and_soil-101007BF02182761-35 0
d1e4acba-ef4b-419c-84f5-13d2a9030522 Training160 biology_and_fertility_of_soils-101007s0037401308738-11 2
3649bbb1-2e56-4b56-ba5c-1f6a79766d50 Training160 6300-16253-13 1
3649bbb1-2e56-4b56-ba5c-1f6a79766d50 Training160 20181909-41 2
3649bbb1-2e56-4b56-ba5c-1f6a79766d50 Training160 201627-26 2
3649bbb1-2e56-4b56-ba5c-1f6a79766d50 Training160 6830-21467-547 2
3649bbb1-2e56-4b56-ba5c-1f6a79766d50 Training160 20171812-50 2
3649bbb1-2e56-4b56-ba5c-1f6a79766d50 Training160 201632-26 2
3649bbb1-2e56-4b56-ba5c-1f6a79766d50 Training160 20181908-3 1
3649bbb1-2e56-4b56-ba5c-1f6a79766d50 Training160 agronomy-10040561-23 2
3649bbb1-2e56-4b56-ba5c-1f6a79766d50 Training160 201626-24 2
3649bbb1-2e56-4b56-ba5c-1f6a79766d50 Training160 20171817-16 2
3a9fbd6b-7684-4217-9734-6b58a1cad613 Training160 20192006-6 2
3a9fbd6b-7684-4217-9734-6b58a1cad613 Training160 2055-8175-681 2
3a9fbd6b-7684-4217-9734-6b58a1cad613 Training160 20192008-26 2
3a9fbd6b-7684-4217-9734-6b58a1cad613 Training160 201621-55 0
3a9fbd6b-7684-4217-9734-6b58a1cad613 Training160 journal_of_agronomy_and_crop_science-101111j1439-037x1989tb00721x-3 1
3a9fbd6b-7684-4217-9734-6b58a1cad613 Training160 2055-8175-683 0
3a9fbd6b-7684-4217-9734-6b58a1cad613 Training160 20192006-41 1
3a9fbd6b-7684-4217-9734-6b58a1cad613 Training160 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740660322-3 1
3a9fbd6b-7684-4217-9734-6b58a1cad613 Training160 6300-16253-83 2
3a9fbd6b-7684-4217-9734-6b58a1cad613 Training160 journal_of_agronomy_and_crop_science-101111j1439-037x1989tb00721x-28 2
fb72605c-2c33-4e92-ba0d-8a0f9864d6b1 Training160 201628-31 2
fb72605c-2c33-4e92-ba0d-8a0f9864d6b1 Training160 6830-21467-417 0
fb72605c-2c33-4e92-ba0d-8a0f9864d6b1 Training160 201625-5 2
fb72605c-2c33-4e92-ba0d-8a0f9864d6b1 Training160 201634-13 2
fb72605c-2c33-4e92-ba0d-8a0f9864d6b1 Training160 3667-50 2
fb72605c-2c33-4e92-ba0d-8a0f9864d6b1 Training160 201632-27 0
fb72605c-2c33-4e92-ba0d-8a0f9864d6b1 Training160 3667-48 0
fb72605c-2c33-4e92-ba0d-8a0f9864d6b1 Training160 20181911-44 2
fb72605c-2c33-4e92-ba0d-8a0f9864d6b1 Training160 20171813-50 1
fb72605c-2c33-4e92-ba0d-8a0f9864d6b1 Training160 201638-21 2
eaa011e0-53ca-4a6f-b125-40772f58d519 Training160 4586-13899-41 2
eaa011e0-53ca-4a6f-b125-40772f58d519 Training160 5030-14993-14 2
eaa011e0-53ca-4a6f-b125-40772f58d519 Training160 3894-34 2
eaa011e0-53ca-4a6f-b125-40772f58d519 Training160 4157-13884-41 2
eaa011e0-53ca-4a6f-b125-40772f58d519 Training160 1893-8405-41 2
eaa011e0-53ca-4a6f-b125-40772f58d519 Training160 5030-14991-306 2
eaa011e0-53ca-4a6f-b125-40772f58d519 Training160 5030-14989-343 2
eaa011e0-53ca-4a6f-b125-40772f58d519 Training160 4995-37 2
eaa011e0-53ca-4a6f-b125-40772f58d519 Training160 4586-13896-5 1
eaa011e0-53ca-4a6f-b125-40772f58d519 Training160 4157-13881-5 1
e73b48bd-0ccf-4979-8594-02e9949b5cf5 Training160 20201020-111 2
e73b48bd-0ccf-4979-8594-02e9949b5cf5 Training160 20192029-22 2
e73b48bd-0ccf-4979-8594-02e9949b5cf5 Training160 20201020-24 2
e73b48bd-0ccf-4979-8594-02e9949b5cf5 Training160 20201020-117 2
e73b48bd-0ccf-4979-8594-02e9949b5cf5 Training160 20201020-7 2
e73b48bd-0ccf-4979-8594-02e9949b5cf5 Training160 20201020-137 1
e73b48bd-0ccf-4979-8594-02e9949b5cf5 Training160 20192026-5 0
e73b48bd-0ccf-4979-8594-02e9949b5cf5 Training160 20201020-19 2
e73b48bd-0ccf-4979-8594-02e9949b5cf5 Training160 20201020-116 2
e73b48bd-0ccf-4979-8594-02e9949b5cf5 Training160 20181913-11 0
77bccded-79cb-4524-9ae2-13bf5b06cbf0 Training160 20171832-3 2
77bccded-79cb-4524-9ae2-13bf5b06cbf0 Training160 20181925-6 2
77bccded-79cb-4524-9ae2-13bf5b06cbf0 Training160 20181924-3 2
77bccded-79cb-4524-9ae2-13bf5b06cbf0 Training160 201656-3 2
77bccded-79cb-4524-9ae2-13bf5b06cbf0 Training160 201657-3 1
77bccded-79cb-4524-9ae2-13bf5b06cbf0 Training160 agronomy-10040514-8 1
77bccded-79cb-4524-9ae2-13bf5b06cbf0 Training160 20171833-8 2
77bccded-79cb-4524-9ae2-13bf5b06cbf0 Training160 20181924-2 1
77bccded-79cb-4524-9ae2-13bf5b06cbf0 Training160 20181925-10 1
77bccded-79cb-4524-9ae2-13bf5b06cbf0 Training160 201657-50 2
591ec284-301a-40fa-863f-8a14761fae9e Training160 20171817-21 2
591ec284-301a-40fa-863f-8a14761fae9e Training160 agronomy_journal-102134agronj196100021962005300050021x-74 2
591ec284-301a-40fa-863f-8a14761fae9e Training160 nutrient_cycling_in_agroecosystems-101007BF00750507-40 0
591ec284-301a-40fa-863f-8a14761fae9e Training160 201637-18 2
591ec284-301a-40fa-863f-8a14761fae9e Training160 agronomy_journal-102134agronj198500021962007700050032x-1 1
591ec284-301a-40fa-863f-8a14761fae9e Training160 nutrient_cycling_in_agroecosystems-101007BF01052711-3 0
591ec284-301a-40fa-863f-8a14761fae9e Training160 20192015-4 0
591ec284-301a-40fa-863f-8a14761fae9e Training160 agronomy_journal-102134agronj195800021962005000020013x-20 1
591ec284-301a-40fa-863f-8a14761fae9e Training160 201627-29 1
591ec284-301a-40fa-863f-8a14761fae9e Training160 20171816-25 0
67e83cbb-41c2-4d81-8100-eb5c80fe501b Training160 150703-28 2
67e83cbb-41c2-4d81-8100-eb5c80fe501b Training160 20171819-4 2
67e83cbb-41c2-4d81-8100-eb5c80fe501b Training160 986-4906-4 0
67e83cbb-41c2-4d81-8100-eb5c80fe501b Training160 6830-21465-43 2
67e83cbb-41c2-4d81-8100-eb5c80fe501b Training160 agronomy_journal-102134agronj193600021962002800040010x-91 1
67e83cbb-41c2-4d81-8100-eb5c80fe501b Training160 150703-19 2
67e83cbb-41c2-4d81-8100-eb5c80fe501b Training160 agronomy_for_sustainable_development-101007s1359301201176-11 0
67e83cbb-41c2-4d81-8100-eb5c80fe501b Training160 201639-4 2
67e83cbb-41c2-4d81-8100-eb5c80fe501b Training160 20171821-4 2
67e83cbb-41c2-4d81-8100-eb5c80fe501b Training160 6830-21467-794 2
3f1f437a-1b76-48d4-aa77-444f5885fe5d Training160 20192008-26 2
3f1f437a-1b76-48d4-aa77-444f5885fe5d Training160 20192008-2 2
3f1f437a-1b76-48d4-aa77-444f5885fe5d Training160 20192006-41 2
3f1f437a-1b76-48d4-aa77-444f5885fe5d Training160 20192006-6 0
3f1f437a-1b76-48d4-aa77-444f5885fe5d Training160 20192008-25 2
3f1f437a-1b76-48d4-aa77-444f5885fe5d Training160 20192006-4 2
3f1f437a-1b76-48d4-aa77-444f5885fe5d Training160 crop_science-102135cropsci19820011183x002200010036x-2 0
3f1f437a-1b76-48d4-aa77-444f5885fe5d Training160 20192008-28 2
3f1f437a-1b76-48d4-aa77-444f5885fe5d Training160 20192006-42 2
3f1f437a-1b76-48d4-aa77-444f5885fe5d Training160 journal_of_soil_science_and_plant_nutrition-101007s42729020002902-84 0
c94e9bc4-9558-4ecc-b0c1-43ef6687b3d2 Training160 agronomy-10040507-105 2
c94e9bc4-9558-4ecc-b0c1-43ef6687b3d2 Training160 6830-21467-820 2
c94e9bc4-9558-4ecc-b0c1-43ef6687b3d2 Training160 agronomy-10040507-13 1
c94e9bc4-9558-4ecc-b0c1-43ef6687b3d2 Training160 201640-2 2
c94e9bc4-9558-4ecc-b0c1-43ef6687b3d2 Training160 20171821-3 2
c94e9bc4-9558-4ecc-b0c1-43ef6687b3d2 Training160 plant_and_soil-101007s1110401002990-15 2
c94e9bc4-9558-4ecc-b0c1-43ef6687b3d2 Training160 6830-21465-25 2
c94e9bc4-9558-4ecc-b0c1-43ef6687b3d2 Training160 plant_and_soil-101007s1110401835624-15 2
c94e9bc4-9558-4ecc-b0c1-43ef6687b3d2 Training160 biology_and_fertility_of_soils-101007s003740050583-9 1
c94e9bc4-9558-4ecc-b0c1-43ef6687b3d2 Training160 agronomy-10040507-108 0
